age,income,purchase_frequency,avg_order_value,customer_lifetime,total_spend,website_visits,email_open_rate,app_usage,electronics_spend_pct,clothing_spend_pct,home_spend_pct,summer_boost,holiday_boost,recency,segment
0.049576294,-1.1618906,-1.9159696,-0.9037189,0.4498878,-0.8571359,0.6838291,0.11967221,0.81672657,-0.8329196,1.0935026,-0.57909864,1.3934436,0.8164354,1.9976461,-1
-1.588108,-0.8356927,0.30460662,0.08456874,1.2929604,1.223713,-0.527644,-0.10281218,-1.0197668,-0.6862347,0.30076796,0.62875366,-1.5392206,-0.98867047,-1.2225039,-1
2.104404,0.058441784,-1.635066,-1.0558031,0.032304652,-0.90583044,-0.31350756,1.2287053,0.7979621,-0.7561873,-0.32004923,1.1410502,-0.002793721,0.30659667,-0.5915728,-1
0.0794627,-0.28988406,-1.2493739,1.5658989,1.4060403,0.051188897,0.6551819,-0.40044317,0.8363681,-0.4310496,-0.7148414,1.245434,0.6040972,-1.5141315,-0.17211938,-1
-1.6927412,0.5308763,-0.29972854,-0.49060386,-0.2359914,-0.13038562,0.4716835,0.33845884,0.92868155,-1.4220139,1.6363485,-0.4007512,-0.7918648,-1.0213475,0.6432022,-1
0.8145355,-0.52225506,1.0382322,-0.06751365,-0.17065272,0.3268195,0.9730916,-0.10281218,-1.2587987,0.5875899,0.40240628,-0.89636856,-1.5092838,0.5331945,-0.19610564,-1
-0.5703724,-0.35158387,-0.9361419,-0.30854386,0.36896336,-0.07317114,0.4486197,0.174163,0.7408133,-0.20446432,-1.491022,1.9256467,-1.2866604,1.4498688,2.7058313,-1
1.2944866,-0.36718836,0.6370987,2.5617237,-0.7293285,-0.2522772,0.025784064,0.12959018,0.86182165,0.47852796,-0.5806409,-0.066682056,-0.75874394,0.5976925,-1.0390304,-1
-0.42133075,0.12315496,-0.95378417,-0.55144733,2.4633539,0.95314556,0.25565094,-1.5049518,-1.2987591,-0.8364555,0.46737882,0.3927044,-0.7108646,-0.7354348,-0.6905297,-1
-0.3659522,-0.12056566,1.6674217,0.03952579,-0.9026748,-0.6368654,0.020278268,-0.8248985,0.90150934,0.9246454,-0.12516612,-0.8721433,0.23053594,-0.15391922,-1.0521312,-1
1.0715338,-0.9506389,-1.2729446,0.1677032,-0.49263972,-0.7710572,-0.6786186,-1.5282687,0.93186975,-0.87501043,-0.5018897,1.1160252,0.6443142,0.37639037,-0.84184235,-1
-1.0240698,-0.5913923,1.3167353,0.78791296,1.1410656,2.1004498,0.837012,-1.0295691,-1.1573447,-1.1343228,1.2537113,-0.054690506,0.49954256,1.1514578,-1.3255187,-1
-1.1439043,1.0202291,-0.37146157,0.6315669,2.4268441,2.0444005,0.16188054,-0.97534317,-1.2526871,0.04558018,-0.38282323,0.22476941,-0.6846362,-1.0309236,-1.0758674,-1
-1.0632226,-1.1612769,-1.5863458,0.3525878,0.06511951,-0.6479127,0.53508526,0.44605035,0.8333974,2.2444518,-1.4636683,-0.6599468,-1.4359903,0.124025136,0.52715826,-1
0.64382684,-1.072108,0.19854707,-1.1389431,0.17934759,-0.13615333,-0.57430446,-0.05384608,-1.3164457,0.26626435,0.61664754,-0.6746778,-0.57450855,-1.0007931,-0.37367174,-1
-1.5103285,0.2462791,-0.05181577,0.9260386,1.9572059,2.232338,-1.2978529,-0.16833143,-1.2241898,-0.19504938,0.12467796,0.25388658,1.8000284,-0.02354287,-0.9891838,-1
-0.7979721,-0.89060754,-1.5591253,-0.6996781,-0.64353746,-0.7052837,-0.034759525,-1.3504909,-1.067268,-0.008530354,-0.90412706,0.73999184,-0.74186397,0.7406068,2.5721602,-1
0.049232375,-0.6620426,1.0900986,0.8174941,-0.74554735,-0.7358382,1.9371731,1.2275063,-1.2606596,-0.090445675,0.5507891,-0.3587615,-0.89846075,-1.8381655,-0.7950081,-1
-1.2179871,-0.9609646,0.06816802,2.306172,-0.7827779,-0.65426415,0.2140966,-0.10281218,0.82991266,-0.45707157,1.3214101,-0.89994067,0.4207544,1.6762068,-0.14148799,-1
2.2914069,0.745207,0.28180385,-0.74222606,-0.96190035,-0.7518392,-1.0109687,-0.99403024,1.0424427,1.3289418,-0.7848864,-0.8301995,-1.4319434,-1.751772,-0.8573922,-1
-0.29553762,-0.43890873,-0.9745785,-0.2819661,-0.7419745,-0.62971133,-0.17619058,-1.1137456,0.7624716,-0.64222366,1.3181055,-0.81595653,-0.19591688,-0.45427227,-0.46178275,-1
-0.44741693,-0.8505685,-0.4368667,-1.4467549,-1.0046227,-0.82206637,-1.1979579,-0.6876832,0.7414026,1.9809868,-1.9431517,0.031934984,-0.46081144,-1.3885798,-0.9706183,-1
-0.69481426,-0.89969134,0.7013224,-0.31067073,0.15904522,-0.035567038,-1.364905,-0.8318148,-1.255265,-0.09012409,-0.20285994,0.103373945,1.876113,0.26913017,1.2588044,-1
0.77982795,1.2175095,0.22860521,-0.4972553,1.4024001,1.5105269,-0.5353705,-0.10281218,-1.2746928,0.60233086,-1.3726131,0.72080606,0.70437276,0.8812709,1.3455678,-1
1.0218592,-0.65416396,-0.32051495,0.0011924525,-0.6836976,-0.83754027,-1.1385373,-1.1947353,0.76252675,2.0111113,-1.3125864,-0.48187888,0.27755892,0.79337734,2.2510512,-1
-0.3463602,-0.11582288,-0.6940385,1.071182,-1.0966698,-0.8201181,0.15242296,-0.7444661,-1.1520505,-1.4942777,-0.85721827,2.353364,-0.10806108,0.6780409,-0.7399651,-1
-1.2601037,-1.0902288,0.009602237,1.3656542,0.21419305,0.3684517,0.41733015,-0.44231072,0.7046084,0.052772902,-0.5475028,0.5632712,1.8393234,0.4716917,-0.5770947,-1
1.3446525,-0.89270204,0.5444048,-0.0386068,0.6628886,1.1070825,-1.0344208,1.5219489,0.77911943,-1.1521423,-0.0018271034,1.3590051,-0.048041344,0.051107395,-0.6992184,-1
-0.22902775,0.7978846,-0.73148704,-1.863507,0.007078527,-0.7622544,-0.867392,1.4926717,0.7717085,-0.44969556,-0.7119795,1.3428016,-0.036185425,-0.10777791,-0.00027658345,-1
-1.4216073,-1.1210504,0.735892,-0.419401,-1.0050399,-0.83362633,0.7558958,-0.5681716,-1.352296,-1.6972625,1.1574249,0.5270709,0.6856646,-1.4932363,2.7966492,-1
0.27500588,-0.19668226,0.07064358,-1.6108023,-0.90703535,-0.6624493,-0.70529526,-0.96616656,0.98908025,0.7599799,0.19067821,-0.95830405,1.0929185,-0.28777668,-1.118504,-1
2.0316966,0.17642364,-0.24034172,1.1415366,2.2337291,2.6504955,2.1589606,0.1671144,-1.2018137,-1.0233608,2.2544217,-1.2737106,1.0289248,-0.312101,0.19247338,-1
-0.4486988,-0.73986244,-0.9824166,-0.4194831,0.14542864,-0.33156726,0.16902104,1.3335612,-1.1732076,-0.4816599,-0.11788369,0.25723854,1.6988932,0.58311075,-1.2979158,-1
-0.25365764,0.9143891,-0.8174256,1.9577309,-0.60705537,-0.722222,-1.4078842,1.281372,-1.3358797,0.110038996,0.13368353,-0.1461433,0.6919566,0.3701318,-0.913059,-1
0.09609526,-1.0949128,-0.53014135,-0.12599815,-1.0566232,-0.70317745,1.5906043,-1.0938852,0.67794037,0.8290212,-0.6058329,-0.36925808,-0.07638196,1.1809014,0.584604,-1
-0.5698948,-0.3121134,0.95906204,0.9267163,0.56522435,1.8456197,0.9967779,0.63671225,0.9134686,-0.031257544,0.13345617,-0.3250703,2.0422785,-0.9476649,0.16263005,-1
-0.39415565,-0.5694826,0.63966775,0.9838961,1.0845038,1.981798,1.250601,-0.6331479,0.7455261,1.6643835,-0.532579,-1.0560769,1.1576245,0.2488244,1.3883791,-1
-0.36327267,1.7308902,-0.8613675,-0.16077253,1.2486951,0.2698816,-0.6314099,-0.2626713,-1.3265934,-0.6671176,-0.23636901,0.9889024,0.606616,0.50901335,-0.74578655,-1
-0.799438,-0.9220984,1.147824,-0.48813635,-1.088903,-1.2092124,-0.595084,0.54534435,-1.1813102,0.77428186,-0.9654195,0.33178318,-2.4195702,-0.5744077,0.23240271,-1
1.2537029,-0.46923602,0.5663361,-0.30696076,0.9921971,1.3041619,0.38403893,-0.69900507,-1.2942234,1.1675541,-0.97348404,0.039190564,-0.33244672,-0.020317946,0.34487668,-1
0.44334608,1.3483021,-0.11088835,0.70778966,-1.0025225,-0.87550706,2.0275617,-0.10281218,0.70104307,0.23553768,0.5622295,-0.7456764,2.0595121,-0.5752838,-0.6702234,-1
0.14417322,-1.0037192,-0.64610636,-2.1134012,0.85297245,0.029173242,0.59575,-0.20690523,0.9122921,0.021826267,-0.21442904,-0.24207488,-0.10670641,0.44520736,-0.6497137,-1
0.90489393,-0.08420207,0.6875401,0.09807083,-0.772502,-1.0271322,0.99171275,-0.10281218,0.71854204,2.2420688,-0.6851505,-1.4411911,-0.8194597,-0.11045673,2.4007928,-1
-0.23720051,-1.1426637,-1.393918,0.90642667,-0.6664183,-0.7437684,0.7809097,-0.69338495,0.64022595,-1.1671299,1.1595268,-0.1775834,-1.0233222,-0.05001791,-0.7894363,-1
-0.6491807,0.02792581,0.49933556,-0.60110223,0.19806716,0.3406284,-0.45664805,2.0395715,-1.1979762,0.5723857,-0.40949434,-0.18589337,0.5088747,-0.98773986,-1.0326865,-1
0.047511406,-1.2592541,-0.3055389,-1.0966436,-0.94916743,-0.9924511,0.09372142,2.6051135,0.75069314,1.4343909,-1.1741229,-0.27026394,-0.7580388,1.0146517,-0.58338636,-1
-1.2253093,-0.8627826,1.1573184,0.47983328,-0.9310174,-0.5799064,-0.63530123,-1.5625288,0.7792024,-0.99009705,0.07456683,1.1114407,0.924812,-1.2076617,0.971235,-1
-0.4381994,0.27394062,0.47669572,-1.1952628,-0.54517007,-0.9570332,0.27273813,1.1452923,-1.336449,1.1558362,-1.0434328,0.14883019,1.2709157,1.2887985,-0.79157656,-1
-0.49822605,-0.72295356,-0.18922369,0.5265417,1.6433612,1.1970371,-1.4989696,1.6025718,-1.2078631,-0.50708455,1.4038903,-1.1616668,-0.31344616,-0.53076,0.57881534,-1
2.1856709,1.069535,-0.3587204,1.5408672,0.083531484,0.02234185,0.65400004,-0.10281218,0.7078812,0.15678813,-0.90599483,0.91407317,-0.65919304,0.042060927,-1.1957711,-1
-1.5070256,-0.022544192,0.27036515,-0.39034286,-0.76935416,-0.80875766,-0.60112524,1.3163086,0.8485437,-1.8809053,-0.2829941,2.1693268,0.97103024,-0.5080195,2.591399,-1
-0.3766688,0.5687627,-0.2852182,0.9240892,-0.5133315,-0.67386234,-0.20295161,1.1322036,0.9723143,0.19225031,-1.0016042,1.1281543,-0.67446023,-0.36057857,-1.0096445,-1
0.12469909,0.07333517,0.74489915,-0.616832,-0.9432331,-1.1050119,-0.91559607,0.32172957,0.59291184,0.6658374,0.8781065,-1.4189377,-0.34476706,1.1344827,-0.5740607,-1
0.6661864,2.309788,-0.7373673,1.990818,-0.38822553,-0.75837517,0.2056991,-0.45614794,0.9723406,0.118290335,-1.662452,1.7491779,0.7881316,-0.26534873,1.0719392,-1
0.14097843,0.9856718,-0.3220312,-0.82431126,1.1791139,0.5229908,-0.44038743,-1.3984904,0.86483574,0.3959044,-0.14017096,-0.029071534,0.6460153,-2.824599,0.37625763,-1
-0.8159674,-0.64676106,-0.0071958806,0.30116853,-0.31369516,-0.5095599,2.277964,-0.10281218,0.70609325,1.0362996,0.30438757,-1.2593051,1.7089826,-1.1558172,-0.559191,-1
-1.5724449,1.7412637,0.9959343,0.1655134,0.8386971,1.8609935,2.0183403,-1.3360583,-1.2194545,-0.48947036,0.5154096,-0.05397089,-1.3830725,1.3534203,-0.014872325,-1
0.28322288,0.1680161,-0.5040906,0.1382393,0.1974605,0.07093564,0.34970272,0.023232466,0.93338555,-1.4677441,0.96602297,0.3006537,0.19686455,-0.18622364,-0.68776387,-1
-0.9878953,-0.64743125,0.08891113,1.5755847,-0.49938178,-0.1544465,0.18140449,0.27061474,-1.2003388,-1.3852113,1.0073426,0.061945707,0.0871812,1.3989325,0.43968207,-1
-0.68884194,1.6171169,1.4937706,-1.2771643,-0.41243643,-0.13091956,-1.090967,-0.6305965,-1.1760788,-0.9079447,1.1014913,-0.46840796,0.7867931,0.06558912,-0.1772532,-1
0.17961045,1.2961434,0.088445686,0.17740695,2.1931639,2.6658354,0.7674345,1.3546971,0.8548987,-0.6302205,0.46188018,-0.29432446,-0.06649679,1.7596508,-1.0816939,-1
-1.4900727,-0.99597645,-0.8545817,-1.5993025,-0.81962454,-0.9693918,-0.14371206,-0.39398128,0.9186196,-1.1502658,1.7994462,-1.1204423,-1.4325639,-0.75379944,-0.5337279,-1
0.60015136,-0.35797516,0.622866,1.4955063,-0.06862937,0.26660433,0.3635394,0.034468174,0.9431621,0.060956102,0.8346907,-0.7204212,0.20923491,0.3901023,-1.1008749,-1
1.8162966,0.058331586,-1.4265611,-1.231898,1.9503728,-0.075855285,-1.7000568,0.17305782,0.71341234,-0.26670754,0.42867088,-0.42162612,1.5644814,0.54145235,-0.5884121,-1
-0.2261048,0.93772936,0.69430614,-0.2325686,-0.6364741,-0.28113863,-1.0579023,-0.8552267,-1.2397778,1.1264535,-1.0630031,0.30901504,-0.30095407,-0.16890553,2.9986856,-1
-1.4371308,0.6049919,-0.22917852,1.0096918,-0.8134576,-0.7344699,-0.8248084,1.0368482,-1.4230543,-0.9890664,-0.29462856,1.1576546,0.5498284,-0.09777991,-0.87558943,-1
0.58787763,-0.024924383,-0.90545595,1.2310586,-1.2015965,-0.72335804,-1.418699,-0.10281218,0.8918073,-0.732683,1.6654986,-0.9875597,-2.5447383,-0.95112556,1.7489371,-1
-1.497903,0.47306514,0.15758911,-0.707369,0.23532787,0.5702366,0.12169335,-0.12514398,0.71730506,-0.22483866,0.4380014,-0.52862614,-0.16445325,-0.31023106,0.10103821,-1
0.45045543,2.7720816,-0.8218169,-1.1653122,-0.38879848,-0.7415754,0.4847744,1.3959464,0.83590454,-0.2429181,-0.66109926,0.94510645,1.5665872,-0.367623,-0.43988878,-1
-0.07509722,-1.2323623,0.25694996,0.07606226,2.0651212,2.2855062,-0.1640284,1.9389808,0.7312403,-0.73190683,-0.4741457,1.4323939,2.0863254,0.025120057,-0.3378919,-1
-0.87505966,1.8952063,1.5354383,1.5121332,-1.0388169,-0.8211319,1.3342397,-0.4797035,0.76453745,0.7883662,0.35904077,-1.2559439,1.0217365,-0.99032027,0.15102768,-1
1.2803189,-0.21663426,0.67966443,-1.1204044,-0.084676236,0.06826499,0.12549205,-0.68891597,-1.390642,0.21505676,0.56507796,-0.9488123,-0.124104,-0.360816,-0.752893,-1
-0.5359473,1.1590128,1.0949317,0.23320231,-0.034496494,0.44676864,-0.35036823,-0.35143036,0.810213,0.11108726,1.5981575,-1.9206749,-0.2652984,-0.80193454,0.5466746,-1
-1.6227124,0.28203946,0.5003507,-0.4712695,2.305045,2.622406,-0.7014722,-0.8501131,-1.3841385,0.3587035,0.08177884,-0.7249128,0.583995,0.63932174,-0.75138766,-1
-1.6653128,0.20586167,-0.37239206,1.1125611,2.2070038,2.1663811,-0.59686655,1.8137255,-1.0756302,-1.4309069,0.8127545,0.43226707,-0.24610609,-1.5559882,-0.5200043,-1
0.63214254,0.8038406,0.15704007,-0.078907005,-0.36839372,-0.32264176,2.1417572,-0.64743,-1.3366153,-0.70114076,0.57262284,-0.074643105,-0.75332344,-0.9494894,0.90427744,-1
0.07593035,-0.73458743,-1.3083946,0.51886916,-0.42032492,-0.90270305,1.9733042,-0.90026677,-1.1611379,-0.033861525,0.23593451,-0.18790673,-1.1515604,-1.1096135,0.38977715,-1
-0.45137113,1.5013479,-0.9802033,0.2367841,-0.78305167,-0.8789269,0.4067218,1.0692163,0.8505618,-0.1272424,0.048559032,0.22103238,1.8894686,-1.0990566,-1.0912089,-1
-0.62269807,-1.1226424,-1.0448405,-2.6540332,0.61567926,-0.60651237,-0.64902294,1.5318005,-1.213952,2.8029797,-2.0904868,-0.75671786,-2.1113048,0.8169291,-0.6450904,-1
-0.50569046,0.64846927,0.8453958,-0.052204017,1.5730697,2.1867006,-1.3569776,-0.10281218,0.7527983,-0.86422974,1.3699437,-0.6568342,1.2010899,-1.2344208,1.7962404,-1
-0.8874249,0.3427642,0.08879595,1.4967973,-0.08002168,0.3303551,-0.77400523,0.9826566,0.81360966,1.4207292,-0.57063395,-0.8007529,-0.13039978,-0.3039218,-0.37924287,-1
-0.45606652,-0.69931746,0.37749457,-0.3837915,-0.85596144,-0.75648665,0.49867877,1.7371501,0.6186935,0.7250744,0.10360762,-0.93668205,-0.11435431,1.3702213,0.23735474,-1
0.5565392,0.974599,1.0157747,0.9700435,0.099818796,1.1822954,1.8013748,-0.30370846,0.7895818,0.18356654,0.66631037,-0.9179667,-0.42748106,-0.77022654,0.64831394,-1
1.4614258,-0.2822026,0.34309563,-0.11423819,0.49995312,0.86263585,-0.49032623,2.0674002,0.827645,-0.8446127,-0.41001332,1.5031098,1.1710345,-0.32277894,0.54158384,-1
1.0741594,-1.1451305,-1.3446567,-0.079504326,-0.7534269,-0.9884989,1.49139,0.92337185,-1.2564324,0.19607571,0.21425664,-0.5434388,1.3288461,0.24718267,0.77327913,-1
0.44063562,-1.3629911,0.13656132,-0.044846572,-0.14398758,0.024372041,0.98078024,1.4557213,0.70609325,1.3440192,-0.87995803,-0.62910736,1.5666448,-1.2836983,-1.1335841,-1
-0.04193665,-0.03543169,1.674188,1.3092067,-0.73577666,-0.96725833,-0.2028992,-0.035796717,0.85946083,0.74194145,-0.72886556,0.08499346,0.11732778,0.44797775,2.6067705,-1
-1.0384039,-0.14603557,0.11879165,1.3598485,2.0855606,2.8741853,-0.00081146526,0.120847136,-1.406155,2.0723174,-1.2657343,-0.72734386,0.46459445,1.2284554,-0.7659027,-1
0.38819444,-0.17985752,0.4761997,-1.5462346,2.433074,2.4550593,-0.7326903,1.5522293,-1.2225583,-0.80434626,0.95269704,-0.060239676,0.5030447,0.2309108,1.192356,-1
2.0849848,-1.0037858,0.049853895,-0.39380246,-0.64382565,-0.6284888,-0.7032619,-0.93240225,0.6718359,1.3417927,-0.560822,-0.38463712,1.4247255,-0.8381398,-0.7917057,-1
-1.5680586,-0.4121554,2.1165786,-1.6703556,-1.0672452,-0.81816244,-0.13490002,0.23334463,-1.3697894,-1.545846,1.3875871,-0.10256872,1.0182476,0.45644844,-0.88773334,-1
-1.2264105,2.6566892,-0.003510786,-0.7566149,-1.1304977,-0.8601711,0.5656209,-0.5588731,-0.99622715,-0.9510488,0.39390436,0.5731963,-1.1313027,0.44359863,-0.9039179,-1
0.81436265,-1.1256121,0.23058985,1.2683333,-0.9308884,-1.0204321,0.073427975,-0.09995065,0.70609325,2.0511632,-0.905841,-1.3195072,0.15237124,-0.48924902,-0.37930357,-1
1.1626482,0.27787444,1.9272426,0.26469722,0.6725886,2.3467827,1.0889333,1.2699146,0.8367791,0.37248155,-0.22001281,-0.11457474,0.3529544,-0.8870557,-0.74641275,-1
-0.0020252112,-0.16046236,0.42077872,0.77999973,-1.1125145,-1.0191251,0.33251894,2.773688,0.76994896,-0.47758693,-0.13626862,0.5524624,0.2892512,-0.99209726,-0.49613485,-1
-0.9897042,0.22735065,0.15635303,-0.34856126,2.2662807,1.983934,0.39661327,0.23351975,0.68749654,-0.9982414,0.4187456,0.032942574,-0.63128835,-1.5282233,0.67418754,-1
-0.31318817,-1.2615128,1.5686414,-0.94106805,0.34495732,1.0668437,1.0743154,-1.5416836,0.9798363,0.16212909,0.25766683,-0.52556574,-0.5742921,-1.6339897,-1.1897345,-1
-1.425202,2.784047,-0.29594737,1.0247357,2.2348504,2.1451287,-0.5922092,-0.9582478,0.9032019,-0.81304413,0.7627732,0.12348434,0.7156182,-1.1595653,-1.1311696,-1
1.297595,-0.023132479,1.6002783,0.49371833,-0.6874192,0.13803898,0.32398117,-0.33262163,-1.2248865,0.40706223,0.14537218,-0.4306966,0.93204623,-0.23493965,0.08556769,-1
0.3096215,-0.5559646,1.5973867,0.22900064,-1.1112639,-1.0170509,-0.5326372,0.34447548,0.8160621,0.104777806,-0.07680032,0.09659287,-1.028761,0.9234911,1.0505284,-1
-1.4507692,0.14071938,0.50321776,-1.1183742,0.16847852,0.48173517,-0.77406615,-1.3537414,0.70609325,-0.6833335,0.0727693,0.84559286,-0.504666,1.1087259,-0.7491319,-1
-0.43222353,2.426987,-0.82052237,0.69244725,-0.21816446,-0.4189304,0.26744416,-1.36026,0.8841201,0.91123354,0.87561464,-1.6827508,-0.28639948,0.14554498,-0.68384737,-1
-1.3656042,-0.62957376,-0.87605214,-0.27823123,-0.016215086,-0.37760067,-0.84518135,2.481386,0.87352103,0.32945096,-0.56661415,0.41521427,0.44871953,-1.7258732,-0.88255596,-1
-0.61939365,-1.1493504,-0.061371654,-1.7647365,2.186706,1.4637314,-0.12682316,0.059567697,-1.0508608,0.97967297,-0.30518347,-0.6862564,0.33423224,-0.044270225,1.1244365,-1
0.045641933,-0.71988267,-0.4925106,2.0217154,-1.0121434,-0.5306737,-0.9684298,0.012460905,0.82273036,-0.5849688,0.52066404,-0.012577139,0.08790873,1.0792139,0.083963305,-1
1.5071607,-1.1474396,0.5010838,-0.75978994,2.3717515,2.8583696,-0.44449875,0.84604377,0.8622144,0.277451,1.0398556,-1.4333477,-1.4337345,2.551023,-1.2250758,-1
-0.80990094,1.1412879,0.22143495,-0.35274315,2.2022398,2.0246575,0.43266878,-0.13245378,-1.24433,1.0002811,0.5265119,-1.8024008,-0.0057136207,-1.194406,0.28911003,-1
-1.818732,-0.6704427,0.56892806,0.6020082,-0.6823507,-0.74442214,-1.3668234,-0.42306763,0.66048944,0.7693599,0.73549134,-1.5976313,-0.39134955,0.4522766,0.5259255,-1
-0.03619659,0.04277936,1.0690187,0.08553277,-0.15948214,0.38374966,-0.34243867,1.3722776,-1.1426247,-0.8807828,-0.4130566,1.1081375,-1.1151994,0.15888272,-0.9009933,-1
-0.4155327,-0.9863841,0.50957143,-1.6751273,-0.38252574,-0.43089417,-0.22942533,-1.7534392,0.8595809,0.56511426,-0.89521265,0.2821446,0.54664683,-0.4842267,-0.24391368,-1
-1.7214563,-0.37752512,0.12967956,1.7670248,-0.50430226,-0.5538222,1.7434984,0.71939003,0.80386144,-1.604257,0.91548854,0.4007299,1.2857671,0.26208925,-0.9832552,-1
1.2228034,2.0126185,2.532753,-0.32944036,-1.1118041,-0.7243394,-1.064637,0.074972995,-1.2081482,-0.36700928,0.09679067,0.5580285,-0.8371337,-1.1923505,-1.0206224,-1
0.88504803,0.31066975,0.09106921,-0.37216428,1.5015655,1.5258743,-0.6394575,0.56799287,0.70609325,-0.026539702,-0.7045789,0.6265928,-0.7267228,-1.0136483,0.061678182,-1
-0.11694456,-0.15864383,0.13017504,-2.1755722,-0.69182795,-0.61953044,0.23060948,-0.1504473,0.7527631,0.1306207,0.258744,-0.22162947,-0.40271,2.0110047,1.3362813,-1
0.5647511,-0.4658485,0.5628648,0.19031987,0.113328435,0.7096518,0.60198504,0.010293431,0.7294908,0.12512274,-0.29897106,0.09925722,-0.80878776,0.9154707,0.30204186,-1
-1.1225235,-0.6641402,1.0593587,1.3577291,0.77852315,1.8552395,1.2329007,1.7065095,0.6675701,-0.62423724,-1.0563487,1.903788,-1.1187283,1.2150904,-0.7246164,-1
0.8342981,0.047512967,0.495364,0.8025514,0.3200655,1.0047971,0.64060205,-0.4718719,0.8224955,0.03607775,-0.4157977,0.26043832,0.93390375,-0.5880151,1.8909146,-1
0.39828622,0.15501536,-0.8073974,0.20312409,-1.1256083,-1.1330771,-1.2302948,0.21111104,0.8921667,0.7921933,0.084944434,-0.63167423,1.5301496,0.10909979,0.37188396,-1
0.12368873,1.2086035,-1.4358102,1.3551228,0.2539922,-0.4188932,1.2525635,-0.41510496,0.9002632,2.2311912,-1.6039196,-0.41543394,-0.58883315,1.3999864,-1.0495484,-1
-0.879151,1.5042448,-0.3861802,-0.8895547,-0.57615477,-0.6210776,1.382771,-1.4172372,-1.0830327,0.14328933,0.17600216,-0.15911871,-0.6685659,-1.5167208,-0.16506223,-1
0.6648219,-0.33654553,-0.8034804,0.24443376,0.23256119,-0.17544979,-1.0402598,-0.71012825,0.70609325,-1.2591558,0.9945636,0.5050105,0.74909234,0.047164243,-0.48023286,-1
-0.23030429,0.18109763,-0.30052215,-0.22083044,-1.2401775,-1.0460953,-0.40318802,-0.36565915,1.0135254,0.36623913,-0.0015293311,-0.28958583,0.16250716,0.044676516,-0.81923515,-1
1.547637,-0.83944523,-0.77181953,-0.4287721,1.4799275,0.20282856,1.0816721,-0.3932964,-1.379988,-0.08199723,-0.35791552,0.7410747,1.8808019,1.4071393,-0.76125836,-1
-1.5602754,-0.76342106,-0.31091207,0.45667112,-0.8378229,-0.6142081,0.69262916,-0.9494217,0.58095616,-0.5979539,2.0653365,-1.5260632,0.4160036,-1.6091787,0.86447126,-1
-1.258402,-0.6365644,-1.3760256,-1.3366627,-0.6292208,-0.61248535,0.9645541,-0.6940874,-1.4005396,-0.3751587,0.63679254,-0.009249057,-2.1663532,-0.5193299,0.30103534,-1
0.20910746,0.7773442,-1.3540424,1.313705,0.37058863,-0.18057588,-0.9205891,-1.4154963,0.7795182,-0.83531445,2.1695657,-1.5154635,-0.29961628,-1.52636,-0.048296053,-1
-0.21135177,-0.3251917,0.6509752,0.6596923,-0.048645604,0.267155,0.2253039,0.18830892,-1.4091592,-1.3150607,1.8963746,-0.72155243,-2.5845435,0.12749185,-1.0206867,-1
-0.5032749,-0.35001653,0.2494176,-0.10605802,-0.106675744,-0.0997236,-0.797693,1.511533,0.77469397,0.1918882,-0.053965505,-0.26629838,0.4960942,-0.6512662,-0.56825334,-1
0.44941986,-1.0455893,0.57467645,0.0524207,-1.0951172,-0.7356767,1.0725007,0.6160441,0.70609325,-0.34009176,-0.29610777,-0.022381997,0.27116796,0.115237385,-0.9418794,-1
0.16081293,-1.2986922,2.4397902,-0.12436138,-0.9034531,-0.5068182,-1.171849,1.8107823,0.9102373,1.2423633,-2.1386,0.76161,-1.169455,-0.96973544,-1.0062845,-1
-1.3069712,-0.2119949,0.77963936,0.44125596,-0.37360525,0.22065441,0.9543372,-0.47873512,0.65244675,-0.08168192,0.8235264,-0.730046,0.62459826,0.046030868,0.6725856,-1
-0.6040072,0.0897506,-0.71897495,0.27943015,0.21448258,-0.2888668,1.4015174,2.0861123,-1.1616629,1.9250977,-0.905128,-0.90827733,-0.51371634,-1.4037137,-0.9178091,-1
