customer_id,age,income,region,purchase_frequency,avg_order_value,customer_lifetime,total_spend,website_visits,email_open_rate,app_usage,electronics_spend_pct,clothing_spend_pct,home_spend_pct,summer_boost,holiday_boost,recency,satisfaction_score,support_tickets,customer_value_score,engagement_score,risk_score,seasonality_index,segment
CUST_001767,-0.11310319,1.9325986,West,0.2624882,-1.4072446,-1.1712614,-1.0479574,1.3650081,-0.3795114,0.705909,-0.6356413,0.16967797,0.10580204,-0.32773572,-1.0214175,0.34273848,1.0941769,-1.4849303,0.30260226,-0.6457274,-1.8510786,-1.0661786,0
CUST_001769,0.6499762,-0.46074656,North,0.23260656,1.3597142,-0.7146374,-0.8873086,-0.54670453,-0.9509575,0.75874025,0.73948044,-0.391921,0.018241202,-1.1256473,0.9737541,1.0157998,-0.8623832,1.5930004,-0.8404429,0.32240364,1.7174028,0.40876436,1
CUST_001770,0.039085843,1.3492016,North,1.6205331,0.4479237,-1.2094789,-1.0008099,-0.8491951,0.10779257,0.82201946,-0.23097493,0.7542008,-0.6071718,-0.17966837,2.6143637,-1.1630447,0.3559918,0.0037884188,0.56565565,0.5549148,-0.260662,2.2985568,0
CUST_001771,1.7534081,-0.81157506,North,-0.25001034,1.7504901,-1.1760789,-0.91697204,-0.7518392,0.22945131,-1.0518358,-0.2782229,0.12070314,0.011360528,0.07904934,0.20959403,0.9636044,0.21808256,-1.3289539,-0.43597266,-1.0250177,-1.1642259,0.22376429,1
CUST_001772,-0.6545911,-0.7758106,West,0.5403873,-0.69676954,-0.6357758,-0.5488374,1.0305139,0.33806613,0.82464796,0.2897475,0.05178265,-0.45643657,2.041693,0.5540435,1.4481004,-0.4209991,0.044417158,-0.24630508,1.2505926,0.2756691,1.3659192,1
CUST_001773,0.1883459,-0.8536406,North,0.28315464,-1.9993198,0.38230512,-0.13340984,-0.61018384,-1.8329922,0.9704236,0.41152266,-0.38060206,-0.3483901,2.0261338,-0.19991034,-0.94112426,-0.57171017,-0.78642625,-0.26885742,0.25457802,-0.24545784,0.6745721,1
CUST_001774,-0.9317792,-1.0688344,South,0.98679644,-0.29947796,-0.3717153,0.11297882,0.1335899,-0.62837,0.9505676,0.20513871,1.4112358,-1.3576113,-0.4351741,-0.009777657,-1.1237551,-0.5035672,1.8039784,0.253085,0.80471647,1.6409651,-0.1927625,0
CUST_001775,-1.4220444,0.56662023,South,-0.34307793,0.8975592,-1.1456687,-1.0427034,-0.22686802,1.6534203,0.9512618,-0.48469335,1.8131508,-1.3025888,-1.0411468,1.4414932,-0.050838597,-0.26482353,0.06560707,-0.84236497,1.2848349,0.18974751,0.86929023,1
CUST_001776,-0.7428811,-0.93152183,East,1.1302484,-0.5861692,-0.32826206,-0.021057485,-0.31081638,-1.7547116,-1.1068034,-1.0188192,0.3669444,0.7417539,-1.3051808,0.9930042,-0.33401784,-1.3808082,0.08359193,-0.2793238,-1.4472828,0.92998445,0.35038662,1
CUST_001778,-0.36328596,-1.0314381,North,0.20867558,0.6179021,0.8163292,1.1427088,1.3917425,-0.63066924,0.6932184,0.21157667,-0.17242213,-0.12826139,-1.2813675,0.3653564,-0.7064227,-1.7539301,-0.034498006,-0.41511667,1.0017385,1.0849751,-0.2096074,1
CUST_001779,-0.9237689,-0.39251804,West,0.034614336,1.4761136,-0.76012754,-0.39013618,-0.9459377,-0.7495187,-1.3353962,-0.08219171,1.404109,-1.4669799,-1.5176915,-0.36862376,0.21054465,0.33761376,-0.83586574,0.03953771,-1.597027,-0.87454355,-0.97609735,1
CUST_001780,-1.6130564,-0.37906542,West,0.120079696,0.61161065,-1.111962,-0.6060513,0.9759598,-0.049803194,0.9141977,0.07459487,-0.15113401,0.09644291,-0.6106847,1.1515073,-0.21857296,-1.8656626,0.18423226,-1.3796211,1.2086952,1.3207802,0.7878038,1
CUST_001781,-0.18822403,-0.5621573,East,0.4196712,0.46371108,-0.6691179,-0.50334436,-0.052840978,0.7891579,-1.2766347,-1.4144206,1.243727,0.031008668,-0.5177509,2.0667791,-0.021692041,1.293376,1.5570897,0.7706289,-0.8396558,0.28660807,1.6583612,0
CUST_001782,-1.5592465,-0.9127084,North,0.24907355,0.49953187,-0.6963493,-0.3324081,0.4130676,1.2316278,-1.3093046,-0.8943831,0.48387876,0.4290271,-0.890642,-0.875204,0.16473275,-2.2300794,1.3892716,-1.4051421,-0.5949885,2.456319,-1.1712364,1
CUST_001783,0.70394534,-0.9046858,South,-1.1911871,1.0601832,0.099927366,-0.012218261,-0.9989777,1.7932956,0.7597459,-0.6697467,0.50832355,0.1951318,-1.5346273,-0.79668343,-0.10086298,-0.041365534,-0.76253265,-0.6376794,0.8936655,-0.5730574,-1.3720355,1
CUST_001784,-0.031321898,0.8166232,East,-0.8737646,-1.0107334,-0.26226276,-0.5553615,0.67043585,-0.26520455,0.705909,-0.5096068,-0.65648353,1.156625,0.053574055,-0.28885677,-1.1072909,0.8118863,0.8234209,-0.21343067,-0.8494301,0.053345222,-0.23971428,1
CUST_001785,-1.6452335,-0.57469213,North,0.32705423,-1.1703204,-0.53279686,-0.745442,-0.51587975,-0.9394527,0.73165745,0.8349837,0.65729135,-1.3286204,-0.05057973,0.9498634,1.2122377,1.256537,1.5378728,0.5828059,0.31203774,0.29627728,0.8413336,0
CUST_001786,-0.36051524,0.35539663,West,-0.30041236,-0.24606426,-0.7580303,-0.3214605,-1.143632,0.9350663,0.705909,-0.855164,0.70777637,-0.3086682,1.4834176,-0.4564625,-0.8520272,-0.6403493,-0.619815,-0.7012824,-1.1440123,-0.0765671,0.2122369,1
CUST_001787,-0.96112853,-1.1624619,East,0.14376277,1.0484233,-0.6450883,-0.13073155,-0.20577545,-0.20732322,-1.2794415,1.3130333,-0.804817,-0.4398273,-1.2510732,0.9158718,-0.98873574,-1.3101083,-0.71955436,-0.79398775,-1.1559939,0.28529888,0.30319473,1
CUST_001788,-0.02480573,-0.18576697,North,-1.4564707,0.5282525,2.6533597,0.2934403,-0.82916486,-1.0330365,-1.1565624,0.07272261,0.0881332,-0.21174796,0.60140413,-1.6229408,-0.049733613,-1.4986037,-0.58060384,-1.5229611,-1.4754082,0.5116336,-1.2199011,1
CUST_001789,1.3048364,1.7246932,West,1.6536865,1.9092782,-0.9498547,-0.43286029,0.26925457,0.28281263,-1.4156576,0.18316053,0.12924556,0.12369151,1.8629262,0.12465446,-0.26864532,-1.2325358,0.9482689,-0.12026047,-0.9865904,1.477918,0.9003925,0
CUST_001790,-1.4960873,0.41752568,West,-0.4802958,-0.3961759,1.1507462,0.6115407,0.05876494,-1.0104164,-1.2479463,1.0977094,0.6500674,-1.5227063,-1.5751516,0.06817688,0.114813365,0.40159234,0.74542683,0.30246654,-1.2507733,0.26243207,-0.60365623,0
CUST_001791,0.18181877,-0.50151587,North,-1.898963,-0.62038034,0.7070116,-0.91421247,-0.38593146,-0.69407123,-1.2847528,-0.47556832,0.66362846,-0.61114144,-1.0172076,-0.83952093,-0.53640234,-0.87979007,-0.7530033,-1.9552497,-1.3494699,-0.019895596,-1.1923075,1
CUST_001792,-0.31373367,0.35978556,South,-0.7124294,-1.1496345,-1.112168,-0.88660073,0.14529261,0.35243627,0.8628328,-0.3727713,-0.3930486,0.9726042,-1.2390909,-0.028078714,-0.3284253,0.9302809,0.2049523,-0.21894385,0.9899154,-0.48475066,-0.54907787,1
CUST_001794,0.13761048,-0.23772301,South,0.8802676,1.6146783,0.98521364,2.309292,-0.037475854,-0.07642251,-1.3411442,-0.38418764,1.8242728,-1.4846226,0.2445564,-0.04019327,-1.2509296,0.6818465,0.9299884,1.9970608,-1.6035618,0.21747106,0.06683163,0
CUST_001796,-0.4392932,-0.42605752,East,-0.8349062,-0.25487432,-0.5128577,-0.53450876,-0.3668493,-0.07642251,-1.0934985,0.06542997,-0.90937877,0.9894912,0.065338895,1.5442426,-0.19160183,-1.0101639,0.016427625,-1.3063648,-1.4970671,0.6385248,1.4301552,1
CUST_001797,-0.8418669,0.011565401,West,0.037151214,-1.0694094,0.050590202,0.12704083,1.0825214,-0.08116718,0.8264231,-1.4526166,-0.45569888,2.1695464,1.698652,-0.70886546,-0.43210515,-0.85505354,-0.40276572,-0.44276008,1.1592641,0.2250495,0.073940784,1
CUST_001798,1.0543654,-1.0385851,South,-0.18685251,0.81477636,-0.73845655,-0.6265209,0.7172209,2.756327,-1.1892941,-1.2025353,-0.90317726,1.9464915,0.6763469,0.4211987,0.53375036,-0.25863382,-1.3308932,-0.55623007,0.014215987,-0.8551899,0.66833955,1
CUST_001800,2.0067563,-1.353553,East,-1.4616684,0.4137346,1.3445442,-0.08143039,-0.9660432,-1.3884676,0.82270354,-1.8385304,0.04675451,1.608284,0.20547782,-1.3652858,-0.5759735,1.0546503,-1.3255113,-0.13427809,0.12218555,-1.7065095,-1.1531858,1
CUST_001801,-0.1478267,-1.4002177,South,-1.055938,-0.19653115,2.0997775,0.9199573,1.5783623,-0.1246063,1.0687362,-0.009602963,-0.39340773,0.4905688,-0.37580097,0.7416801,-0.7100313,-1.9682337,0.077922635,-1.3027686,1.5274177,1.308344,0.5148311,1
CUST_001802,-0.7643586,-1.2497629,West,-0.2852958,-1.9359124,-0.9447155,-0.95338583,1.4893999,2.0307333,0.92639786,-1.0595136,-1.3446866,2.3779345,-0.30703193,-0.615251,-0.3813689,0.49622035,0.103467174,-0.3003169,1.9400839,-0.27769434,-0.6885327,1
CUST_001803,-1.5147808,0.0857287,South,0.5965843,-0.2070698,1.0103854,1.2455142,0.04875132,-0.31557232,0.6955059,0.5203789,-0.5756447,0.1133688,1.282076,0.3686358,-0.9844359,-0.6088986,1.5511802,0.5391161,0.63464963,1.521139,0.8765494,0
CUST_001804,-1.6204134,-1.1079042,North,1.5760621,-0.25441122,0.6117885,2.1173656,-1.0886744,-0.14638108,-1.2081662,-1.4445981,1.0654209,0.19052538,0.9338779,-1.4354331,1.1697332,-0.7841157,2.2862766,1.3563694,-1.3745816,2.1831734,-0.9091125,0
CUST_001806,0.09602838,-0.014316389,East,-1.31185,-0.29840147,-0.45281896,-0.6846868,-1.761733,0.09309942,0.8540594,0.6297131,0.10029345,-0.87775904,0.89806527,-0.7563383,-1.0044835,-0.74533474,0.014594388,-1.4602797,0.27199602,0.46467727,-0.30746254,1
CUST_001809,0.80735725,0.9802932,North,0.44105396,0.08744864,1.4632436,2.09635,0.18893127,-0.31643403,0.7814003,0.31086162,-1.1234119,0.9551018,-0.2824193,1.6075708,1.9549792,-0.45374045,-1.5548116,0.9688381,0.7570012,-0.8950202,1.3407279,0
CUST_001810,-0.53610694,-0.94862455,South,2.0615392,-0.8219458,-1.0771854,-0.98187035,0.4684918,-1.1844683,0.6887029,0.15982299,-0.30947945,-0.0053398805,0.1321863,-2.167964,-0.10885193,0.09709584,0.09585891,0.041310556,0.5411698,0.67736906,-1.9131813,0
CUST_001811,0.05946805,0.5062765,South,0.053645793,1.4328778,-0.1295226,0.25515875,1.8284752,-1.048643,0.8233073,-0.45950115,-0.15958008,1.0056374,-0.34808853,-0.5948543,-0.22676235,0.2307306,-0.72996074,0.29716492,1.15287,-0.7259933,-0.68735594,0
CUST_001812,1.6203347,-0.7911791,West,-0.7514199,-0.55378586,0.89640975,0.20766407,1.3078947,-0.64252466,0.8125401,0.85060596,-1.6480194,0.65309656,0.6879352,-0.31039414,-0.29249895,0.6847785,-1.3294042,0.14185426,1.0751247,-1.4685168,0.008772663,1
CUST_001813,0.8646524,-0.014505758,West,0.5670611,-0.5897,1.2076088,1.303603,-1.1037811,-0.7049989,1.0111898,0.40835214,-0.6028667,0.16634439,-1.9727558,-0.1385571,-0.3955237,0.77569973,0.20195034,1.4056023,0.42123306,-0.3863108,-0.9594277,0
CUST_001817,-0.7250833,-0.483211,South,1.1408794,0.9592359,-0.6358715,-0.21568085,0.39364868,-0.59903306,0.99608684,-0.62494344,0.8979842,-0.1246396,0.95104194,1.2821923,0.074526116,-1.1989365,-0.7138601,-0.25642303,0.9399343,0.21713795,1.5664022,1
CUST_001818,-0.32945523,-0.64708966,South,1.8436866,-0.013849034,-0.4110507,0.46185285,1.6040592,-1.2839979,-1.2459314,-0.17272484,0.75641495,-0.79009116,-1.2342104,-1.3798211,-0.7443674,1.3728714,1.0261328,2.0177803,-0.80087835,-0.16092478,-1.7747251,0
CUST_001820,-0.1495757,-0.56056166,West,0.08287053,-0.08592988,-1.0743635,-0.7550437,1.0750885,-0.8461229,0.7793023,1.0320679,-0.93976396,0.31247982,-0.68872344,-0.31347957,0.002593863,0.12125392,0.8791354,-0.24653804,0.91397357,0.5446762,-0.5757342,1
CUST_001821,-0.16545312,0.21317868,South,-1.2637553,-0.11773877,1.6011524,0.030894214,0.88768584,1.774557,0.84932435,-0.41402996,0.099261165,0.36045513,-0.7041665,0.07476315,1.0107213,-1.7520814,0.9245252,-1.708204,1.6024326,1.798596,-0.2296412,1
CUST_001822,-0.2179541,-0.19986223,South,0.9595761,-1.0641488,-0.86744744,-0.44064516,-0.8494857,-1.3099364,-1.3086396,-0.7378178,1.4761902,-1.2058058,0.35205653,0.085433796,0.03362979,-0.24993455,-0.5161197,0.12628378,-1.6886449,-0.25354987,0.22635542,0
CUST_001823,-0.7773077,-0.108786955,West,-1.2805343,-0.3444544,-1.0936469,-1.1010851,-0.8706381,-1.0611203,0.81617296,-1.1195639,2.1358669,-0.8624301,0.21125057,0.42688447,1.0640224,-0.324355,0.052009758,-1.3872586,0.23476559,0.21838486,0.47697803,1
CUST_001824,-0.0061458047,-0.8183138,West,0.13449515,-0.51178586,-0.7496028,-0.5946477,-2.198723,-0.6153121,0.93732,-0.05721607,0.9887034,-1.1910542,1.2910131,-1.38777,-0.187803,1.4812925,-0.06906628,0.69608986,0.011439878,-1.0478644,-0.71491605,0
CUST_001825,0.5376461,1.463504,North,0.08329689,-0.0076737097,-1.0505282,-0.9880536,0.33887133,-1.7573403,0.76247907,-0.68330836,-1.6628994,2.4561584,-0.41511133,-1.4947805,-0.4119053,-1.0709382,0.10367937,-1.0943849,0.41144404,0.7431412,-1.5330273,1
CUST_001826,-1.27259,-1.1850586,South,-0.45023543,1.1372354,-1.0652883,-0.7409119,0.6673585,1.4446208,0.7712025,1.6381292,-0.6113167,-1.1431271,-1.2129982,-0.43552837,-0.46475348,-0.32059658,-0.5506183,-0.7848457,1.3728185,-0.23324244,-0.9081154,1
CUST_001827,1.4302512,0.32438543,South,-1.4379438,-0.57631284,0.6724112,-0.71027136,0.3852345,0.13543902,0.705909,0.10034311,1.0393852,-1.3426248,0.15639165,0.54043394,-0.97865945,0.09709584,-1.3962404,0.041310556,-0.83993465,-0.43479347,0.5569279,1
CUST_001829,-0.099555,0.5338256,North,-0.13672109,0.61430264,2.5566442,3.0211132,-0.8505875,-0.15397969,0.7864385,1.4627755,-1.9010913,0.44272345,-0.9298944,-0.74083686,2.8637547,0.068142384,1.5818561,1.4444078,0.45428544,1.1030526,-1.0657845,0
CUST_001830,0.75265497,-0.36694106,North,1.3775887,1.6300519,-0.11641249,0.6160688,2.0540893,-0.56005824,-1.2936265,0.95678407,-0.84776294,0.0870661,1.489519,1.0621444,0.39986098,0.009126826,-0.7669203,1.0137023,-0.50062704,-0.6092131,1.594078,0
CUST_001831,0.24046783,-0.92275923,East,2.7364712,0.0778877,-0.32320887,0.45099095,0.4536294,1.3781815,0.81974435,-0.46428278,-0.46572065,0.8101237,0.9806074,-0.24270903,2.3575704,1.5594406,0.065547556,2.584437,1.3259861,-0.9984249,0.19391526,0
CUST_001832,0.881163,1.1405658,North,2.3460743,-0.19453622,-0.5089196,0.6815055,-1.3975267,-1.0503948,-1.1419283,-1.8408226,0.95860803,0.34058094,-0.49780214,0.30690718,-1.0269583,-0.3822897,-0.76820433,1.2999806,-1.6584523,-0.3552438,0.068400666,0
CUST_001833,0.2288328,-1.0561868,North,0.030686233,-0.9896463,0.30261946,0.47443756,0.6185084,-0.15388194,0.6705978,-1.213778,0.70154446,0.3989917,1.8674377,-0.5551103,-0.32207704,0.0940896,0.13268787,0.30781877,0.8471513,0.0059902347,0.2849078,0
CUST_001835,0.1371085,-0.65115696,West,1.0891981,1.2297632,-0.9846162,-0.5584699,-0.22675766,0.11918279,0.83718175,0.5042179,0.9642116,-1.8264779,0.3677915,-0.8206837,0.50263673,0.09709584,-1.4285783,0.041310556,0.7807431,-0.4588971,-0.58997,0
CUST_001836,-1.5473398,1.7105583,West,1.0851144,-0.19900793,2.2065842,3.038308,0.04636528,-0.9473961,0.84159386,-0.39960352,-1.1168939,1.7011538,-0.68895155,0.2841435,1.01027,-0.25352082,0.18551408,1.8798913,0.5956996,0.27176097,-0.033044085,0
CUST_001838,-0.16430326,-1.2694057,South,-0.95816904,-0.5281741,-1.0711019,-0.64761335,0.07694763,-1.5189286,0.8048671,0.64614904,-0.63778794,0.02332856,-0.88081133,-0.20882948,-1.1188825,-1.1212136,0.24680789,-1.4928906,0.42326117,0.8825685,-0.56185293,1
CUST_001839,-0.4362316,-0.59345275,West,1.056308,-0.5870232,0.018795913,0.5349081,-1.3039951,-1.6212972,-1.1780453,-0.58180344,0.07142257,0.29354793,-0.55844784,0.33057827,-0.7466386,0.9172006,-1.4239432,1.3694613,-1.809,-1.6903576,0.06427402,0
CUST_001840,-0.28527755,-0.7891634,North,0.5585549,-0.2735163,0.258313,0.7507839,1.055929,-0.5327894,-1.4046696,1.0911388,-0.39620742,-0.43133172,-1.1762545,0.38934785,0.40732512,0.09709584,-0.73275644,0.041310556,-0.92690635,0.059745993,-0.14340204,0
CUST_001841,-1.6811777,-0.8831689,North,-1.4228644,-0.06609748,-0.78525287,-0.9291894,0.060214635,1.401273,-1.3301214,-1.3506877,1.528258,-0.29533064,0.1295444,1.1359457,0.9478144,-2.3039167,1.380319,-2.5965657,-0.6873638,2.4977357,1.0864525,1
CUST_001843,-0.005733543,-1.1278352,North,-0.7950268,-0.23146507,0.3454187,-0.117866024,-0.283844,0.18139619,0.9839078,-0.81044865,-0.7609384,1.6151091,1.268816,0.7735715,-0.75912946,0.7084049,0.7159262,-0.024185421,0.90669507,0.040618762,1.2387261,1
CUST_001844,0.02710302,2.5275586,South,-0.31920412,-1.0144019,0.37295118,-0.05463604,1.0942837,1.1579595,-1.1221905,-0.25811994,0.6457393,-0.21842349,-0.54642534,-1.2094074,-0.76761526,0.40462404,-1.4348568,0.062872626,-0.22084503,-1.3646554,-1.3293258,1
CUST_001845,-1.0097691,1.1027776,West,-1.2135129,-0.70638156,-0.38810688,-0.95312667,0.82408583,0.5382488,0.58328354,1.0332624,-0.10858926,-0.9603639,0.7424351,-1.1537077,-1.2270864,1.1536875,0.94258565,-0.37006977,1.0219657,-0.08044543,-0.7341315,1
CUST_001847,-0.88670796,-0.41027194,South,0.92927384,0.10029554,-0.7438465,-0.43897167,0.8242673,0.8437282,0.77964896,0.8694645,0.15012856,-1.0438985,-1.2632456,-1.0662313,0.41313764,1.1783347,0.17998457,0.99185574,1.2748219,-0.6649162,-1.5021783,0
CUST_001848,0.8419248,-0.10674291,West,1.3619839,0.37874398,0.068740405,1.2140473,-2.0702035,-0.03171613,-1.1890649,1.3208303,-1.2593054,0.2811641,-1.7537022,0.2858879,-0.75682116,-1.1319185,-0.07141786,0.59322256,-1.6580175,0.65234536,-0.48136815,0
CUST_001849,0.5223228,-1.1541096,North,-0.9048082,0.92009795,-0.69999737,-0.68051493,0.45578197,0.6879722,0.8353451,1.2815505,-0.2750797,-1.0505359,-0.7070172,-0.88718724,0.4375037,0.80987054,-1.5978227,-0.29141515,1.1586572,-1.7500585,-1.1045297,1
CUST_001850,-0.8256,-0.7144439,North,0.8921739,-1.3587185,0.9310578,1.0287279,-0.6837251,0.012098448,0.7873977,0.124583505,-0.8081257,0.8458704,0.29756486,0.6215899,-0.7042313,1.0517881,2.5221567,1.6085105,0.55502737,1.163282,0.6902897,0
CUST_001851,2.1176472,0.6196827,East,-0.9315936,-0.90826124,-1.079714,-1.2165682,-0.8131122,0.12642415,0.7955302,0.16345805,-0.012498547,-0.02083003,-0.003831816,-2.2534802,0.44089445,1.4726208,-0.89348763,-0.1573039,0.5487165,-1.6567137,-2.0483248,1
CUST_001852,-1.481563,1.7875061,East,2.3300867,0.3722144,-1.1150748,-0.96562696,-0.08722296,0.6041887,-1.1464964,-0.6675961,0.2331075,0.5042119,1.1452434,1.2596331,-0.39626384,-0.7725916,-1.3620958,0.250366,-0.7857093,-0.54371095,1.6279725,0
CUST_001853,0.78664696,-1.041273,North,-0.45240295,1.2312554,1.2727529,1.054951,-1.1807152,-1.0279294,0.7418748,-0.7820766,0.7088802,0.059321377,0.33309668,-1.5171947,1.6876785,-0.94632685,-0.69441456,-0.29840526,0.07391568,0.06710944,-1.237231,1
CUST_001854,1.019973,-0.48955607,South,1.229131,1.5007335,-0.14703687,0.29835016,-2.0180132,-0.8034334,0.7630621,-1.3660378,-0.40119722,1.9635966,0.71203095,0.25273073,-0.056973163,1.0528133,2.346196,1.4264764,-0.1302185,1.0314587,0.5304081,0
CUST_001855,-0.87844336,-0.2575723,East,-1.3416705,1.0426011,-0.5905967,-0.902939,0.84190005,0.53475165,-1.1837535,1.8083587,-1.2343608,-0.5038636,-0.61024743,-0.65122026,-1.0633595,-0.7112906,-0.65244013,-1.560681,-0.5239402,-0.054681364,-0.84932464,1
CUST_001856,1.2825989,-1.2806728,East,-1.1594845,0.99821854,0.26343706,-0.30168357,-0.011878484,0.36596575,-1.1627737,-0.5457421,0.4628185,0.29666847,-0.20900732,-0.44107378,1.2631608,-0.7178148,1.8149697,-1.179107,-0.8373637,1.7886952,-0.48891747,1
CUST_001857,-0.18740042,0.64296174,East,0.13601556,-0.24877729,0.7710997,0.75339013,-0.699242,0.059806935,0.8311846,0.19607376,-0.21631151,-0.11088711,-0.32524467,-0.96531326,0.9029664,-0.885114,0.004084306,-0.106136836,0.6007999,0.5478805,-1.0141698,0
CUST_001858,0.38096654,-0.9360986,South,2.3901904,0.38872316,-0.9016079,-0.2893099,0.4036572,-0.46327987,-1.2971994,0.33202985,-1.0867009,0.44204694,0.6186493,-2.2630236,-1.2076175,1.203825,0.046728637,1.8280737,-1.0338362,-0.7808425,-1.7939644,0
CUST_001859,0.13621628,-0.44144484,North,0.5510769,-0.59744513,-1.0645571,-0.84969,0.91001576,-1.2061354,0.63365704,0.5713353,0.64800847,-1.1499432,0.79232305,-0.5932942,-1.1405551,-1.1427149,0.21229221,-0.831923,0.6357717,0.8708452,-0.20406018,1
CUST_001860,-0.16185585,-0.48254523,South,-0.5594031,0.00054132787,2.4876232,1.9068921,-0.697307,-1.1812972,-1.4127746,1.3512738,-0.5188979,-0.7587328,-0.46377778,-0.98322415,-1.0055796,0.4705164,0.7590545,0.9342923,-1.6949483,0.2277,-1.0889741,0
CUST_001862,0.7485508,-0.2516703,West,1.3698535,0.64574784,-0.5457779,0.14879093,-0.78480214,-1.027489,0.8184001,0.36914775,-0.0049855765,-0.38201916,0.21862699,-0.56623447,-0.63956773,-2.0579236,-0.67864513,-0.49142033,0.27446973,0.8028372,-0.42189762,1
CUST_001863,-1.706286,-0.35805747,South,0.15544985,-0.8372732,1.2327497,1.1125307,0.37230796,-0.54927075,0.76623136,1.5359888,-0.15546197,-1.4104798,1.9275253,-0.28190702,-0.16478023,0.09709584,-1.6812112,0.041310556,0.74410313,-0.64720154,0.5584324,0
CUST_001864,1.4577726,-0.357932,South,-0.9019588,-0.93395436,-0.2465714,-0.65289396,2.0052,-0.8417255,0.705909,-1.5322983,0.9487184,0.5654559,-1.8547236,-0.014596722,0.23744093,-0.21878953,1.6309917,-0.9105082,-0.5519412,1.326553,-0.7969674,1
CUST_001865,-1.5251695,-0.5167912,East,-0.41466814,-1.8177636,-0.84308404,-0.75050014,1.2363449,-0.88506305,0.680418,-0.9234724,-0.73812884,1.9792665,-0.9480579,0.58376986,0.43619528,0.026192078,-1.4281557,-0.5575714,0.8712071,-1.1131909,0.12960431,1
CUST_001866,0.912606,0.3617494,South,-0.90013695,2.0839794,-0.886527,-0.9389444,1.1242015,-0.03568593,0.81805414,-0.21086296,-0.6525072,0.8549102,-0.9431796,-1.0611262,1.2664986,0.64429575,0.11368768,-0.51672655,1.1779246,-0.36651662,-1.3622985,1
CUST_001867,1.254194,2.7806647,South,-0.7587049,-1.4757137,-0.4695536,-0.445676,0.018359825,1.5044314,0.93815786,-0.11963844,-0.23126605,0.35948265,-1.3145704,-1.4162599,-0.2664797,-1.3497764,1.6936631,-1.4334791,1.316648,2.1098688,-1.8417763,1
CUST_001868,-1.3797696,-0.007449906,West,-0.47765452,0.50783294,1.5623056,1.3851569,0.60414666,-0.67259187,0.72676724,-0.8882527,0.617831,0.10094589,-0.7298537,0.8844598,-0.47681153,1.1937199,-0.6092885,1.1681745,0.75503117,-1.263235,0.49490538,0
CUST_001869,-0.5149392,1.5713733,West,-0.4847464,-0.2799133,-1.1541996,-0.8922621,-1.2364925,0.77496755,0.7992284,0.62981945,-0.44011346,-0.055270907,0.4410211,-0.33108994,-0.6053242,0.8284622,-0.6732679,-0.16791467,0.5802224,-1.0730339,-0.1143572,1
CUST_001870,-1.3591889,-1.1137016,East,0.12794888,0.14274439,-1.0908889,-0.84591913,-0.40305772,0.6609281,0.7302198,-0.58413124,-0.13410151,0.66601497,1.1531152,2.021294,0.2556759,0.09709584,-0.5495689,0.041310556,0.7701675,0.19628806,2.3230712,1
CUST_001872,-0.3967631,-1.0313932,East,0.5999183,0.40597242,-0.9931105,-0.89449716,-0.64064986,-0.70306337,-1.2614417,-0.8667201,-0.38587567,1.5904876,0.3586555,0.5129529,-0.6653332,1.589257,0.12185135,0.8550519,-1.4171183,-0.9758771,0.6174347,0
